Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
1952;939952;1448184;0.035853;shakerSort
1953;943906;1414080;0.034276;shakerSort
1954;942516;1438608;0.031822;shakerSort
1955;951192;1427868;0.031167;shakerSort
1956;953163;1459816;0.032932;shakerSort
1957;968436;1453164;0.031553;shakerSort
1958;962289;1456082;0.031722;shakerSort
1959;955540;1465689;0.033995;shakerSort
1960;941005;1412768;0.044562;shakerSort
1961;978125;1455216;0.032131;shakerSort
1962;951031;1430704;0.031197;shakerSort
1963;969094;1467803;0.031952;shakerSort
1964;964291;1460136;0.038445;shakerSort
1965;945241;1414485;0.031336;shakerSort
1966;979801;1477520;0.032273;shakerSort
1967;955118;1445484;0.036178;shakerSort
1968;989497;1486212;0.036288;shakerSort
1969;997804;1491968;0.038865;shakerSort
1970;1010136;1500528;0.039156;shakerSort
1971;967526;1462221;0.032472;shakerSort
1972;955673;1454342;0.031574;shakerSort
1973;970587;1473000;0.032106;shakerSort
1974;961973;1445334;0.037098;shakerSort
1975;982752;1488552;0.032965;shakerSort
1976;986010;1470126;0.032528;shakerSort
1977;983188;1498252;0.033254;shakerSort
1978;967366;1453238;0.040088;shakerSort
1979;963436;1457220;0.031314;shakerSort
1980;979463;1494588;0.032257;shakerSort
1981;973752;1472131;0.032114;shakerSort
1982;977821;1483962;0.034283;shakerSort
1983;994149;1519632;0.033159;shakerSort
1984;973543;1479068;0.036491;shakerSort
1985;1017232;1529252;0.034665;shakerSort
1986;993419;1522746;0.039183;shakerSort
1987;1010735;1500720;0.039910;shakerSort
1988;1007213;1528614;0.033594;shakerSort
1989;1005768;1496880;0.050186;shakerSort
1990;997504;1517328;0.034949;shakerSort
1991;993046;1491000;0.037730;shakerSort
1992;997883;1512612;0.032467;shakerSort
1993;1001173;1501897;0.032976;shakerSort
1994;1011345;1532006;0.038268;shakerSort
1995;1001018;1506868;0.036652;shakerSort
1996;987165;1496000;0.038441;shakerSort
1997;1007878;1511843;0.032805;shakerSort
1998;995274;1504962;0.032563;shakerSort
1999;1011199;1527551;0.033329;shakerSort
2000;1000750;1554432;0.033443;shakerSort
2001;1002812;1524736;0.033647;shakerSort
2002;971053;1481760;0.035959;shakerSort
2003;1005164;1520892;0.037485;shakerSort
2004;1008467;1533670;0.037891;shakerSort
2005;1012021;1512011;0.037840;shakerSort
2006;1013345;1537680;0.033765;shakerSort
2007;996434;1521000;0.032857;shakerSort
2008;1014018;1546552;0.033315;shakerSort
2009;975169;1491703;0.031984;shakerSort
2010;1023180;1546686;0.033289;shakerSort
2011;1023228;1533000;0.033373;shakerSort
2012;1014353;1525072;0.033647;shakerSort
2013;992658;1492540;0.032675;shakerSort
2014;1004956;1527098;0.033981;shakerSort
2015;1009344;1534105;0.035417;shakerSort
2016;999281;1526110;0.042380;shakerSort
2017;996796;1496460;0.032904;shakerSort
2018;1019713;1535162;0.033305;shakerSort
2019;1037554;1534173;0.037531;shakerSort
2020;1034679;1555088;0.033811;shakerSort
2021;1004083;1529136;0.037523;shakerSort
2022;1014952;1554192;0.037022;shakerSort
2023;1013639;1549260;0.038266;shakerSort
2024;1053413;1593230;0.041873;shakerSort
2025;1024604;1550313;0.033687;shakerSort
2026;1052991;1579946;0.037650;shakerSort
2027;1007893;1485120;0.041828;shakerSort
2028;1020287;1543308;0.035092;shakerSort
2029;1023291;1548371;0.035405;shakerSort
2030;1024992;1538208;0.033746;shakerSort
2031;1037064;1563480;0.036083;shakerSort
2032;1012490;1552440;0.039219;shakerSort
2033;1026720;1537124;0.034764;shakerSort
2034;1033558;1583466;0.035132;shakerSort
2035;1045459;1558541;0.035113;shakerSort
2036;1024799;1527680;0.033783;shakerSort
2037;1060778;1599372;0.034954;shakerSort
2038;1046676;1593578;0.034129;shakerSort
2039;1009214;1550369;0.035999;shakerSort
2040;1036706;1576792;0.033826;shakerSort
2041;1018601;1533689;0.034225;shakerSort
2042;1052737;1601738;0.034716;shakerSort
2043;1007203;1546125;0.033485;shakerSort
2044;1037955;1588968;0.041807;shakerSort
2045;1034117;1589011;0.048976;shakerSort
2046;1030846;1563638;0.034050;shakerSort
2047;1044105;1585055;0.034321;shakerSort
2048;1056575;1577972;0.035784;shakerSort
2049;1037352;1581039;0.037370;shakerSort
2050;1055220;1588166;0.034974;shakerSort
2051;1047387;1574909;0.041297;shakerSort
2052;1067792;1601344;0.044430;shakerSort
2053;1031763;1568683;0.033721;shakerSort
2054;1065711;1591296;0.038528;shakerSort
2055;1032395;1577968;0.033830;shakerSort
2056;1045473;1582088;0.041168;shakerSort
2057;1078071;1610612;0.035495;shakerSort
2058;1069376;1607632;0.035794;shakerSort
2059;1074045;1627709;0.041603;shakerSort
2060;1073776;1599558;0.043284;shakerSort
2061;1072764;1619853;0.037965;shakerSort
2062;1079709;1631904;0.041875;shakerSort
2063;1085552;1637935;0.039277;shakerSort
2064;1069490;1615950;0.045525;shakerSort
2065;1056921;1577708;0.034589;shakerSort
2066;1056138;1613978;0.041116;shakerSort
2067;1080055;1623160;0.047371;shakerSort
2068;1052480;1613000;0.035440;shakerSort
2069;1045601;1602696;0.034421;shakerSort
2070;1083708;1645446;0.035044;shakerSort
2071;1104358;1658423;0.039811;shakerSort
2072;1093071;1640574;0.040413;shakerSort
2073;1054609;1617184;0.034581;shakerSort
2074;1083482;1647734;0.035824;shakerSort
2075;1070152;1600512;0.038548;shakerSort
2076;1099724;1629576;0.037276;shakerSort
2077;1066759;1620317;0.035777;shakerSort
2078;1086761;1617202;0.037840;shakerSort
2079;1088485;1637856;0.039735;shakerSort
2080;1090665;1650116;0.039326;shakerSort
2081;1107943;1663279;0.036602;shakerSort
2082;1108535;1686182;0.036549;shakerSort
2083;1084338;1635900;0.035700;shakerSort
2084;1119015;1684444;0.036821;shakerSort
2085;1090843;1630731;0.036310;shakerSort
2086;1059831;1618130;0.035114;shakerSort
2087;1102505;1642172;0.035839;shakerSort
2088;1077701;1612760;0.035366;shakerSort
2089;1073176;1612716;0.034516;shakerSort
2090;1099031;1664870;0.040978;shakerSort
2091;1084687;1651563;0.054212;shakerSort
2092;1087049;1655720;0.047065;shakerSort
2093;1124200;1682293;0.041140;shakerSort
2094;1080868;1667106;0.036268;shakerSort
2095;1072433;1643263;0.044146;shakerSort
2096;1109791;1675388;0.038637;shakerSort
2097;1094796;1645353;0.036429;shakerSort
2098;1096059;1653744;0.040807;shakerSort
2099;1098324;1647443;0.044542;shakerSort
2100;1103754;1682758;0.040002;shakerSort
2101;1117945;1683836;0.049682;shakerSort
2102;1110016;1696118;0.040667;shakerSort
2103;1103266;1661104;0.036939;shakerSort
2104;1098751;1690144;0.039532;shakerSort
2105;1106339;1699385;0.037047;shakerSort
2106;1120130;1673694;0.041675;shakerSort
2107;1096846;1664267;0.042953;shakerSort
2108;1115100;1665320;0.037161;shakerSort
2109;1077976;1648276;0.036311;shakerSort
2110;1105188;1658938;0.036548;shakerSort
2111;1111244;1696680;0.036502;shakerSort
2112;1122734;1701880;0.037123;shakerSort
2113;1103195;1665272;0.036011;shakerSort
2114;1119200;1663118;0.036241;shakerSort
2115;1130453;1711300;0.043375;shakerSort
2116;1127355;1671616;0.046921;shakerSort
2117;1139036;1708333;0.041833;shakerSort
2118;1130590;1715598;0.038547;shakerSort
2119;1121522;1679033;0.037091;shakerSort
2120;1122941;1719836;0.037401;shakerSort
2121;1125595;1706439;0.037722;shakerSort
2122;1139775;1688582;0.037045;shakerSort
2123;1105901;1693883;0.036666;shakerSort
2124;1154985;1712806;0.037810;shakerSort
2125;1119057;1680000;0.036428;shakerSort
2126;1145169;1722254;0.044375;shakerSort
2127;1130310;1688544;0.037033;shakerSort
2128;1134843;1729614;0.037117;shakerSort
2129;1100111;1656913;0.036114;shakerSort
2130;1123303;1686330;0.038721;shakerSort
2131;1135454;1719331;0.037618;shakerSort
2132;1125737;1722512;0.043976;shakerSort
2133;1126936;1709860;0.037073;shakerSort
2134;1128551;1702386;0.037580;shakerSort
2135;1136198;1698071;0.037183;shakerSort
2136;1158472;1735236;0.044438;shakerSort
2137;1152258;1748807;0.040361;shakerSort
2138;1169174;1765322;0.038499;shakerSort
2139;1111513;1673829;0.036552;shakerSort
2140;1141487;1731176;0.040533;shakerSort
2141;1161070;1771741;0.048360;shakerSort
2142;1160110;1766718;0.039540;shakerSort
2143;1167787;1756464;0.046326;shakerSort
2144;1147709;1745016;0.037653;shakerSort
2145;1141232;1717313;0.037200;shakerSort
2146;1166085;1752458;0.038050;shakerSort
2147;1117457;1679843;0.037435;shakerSort
2148;1172686;1770304;0.038459;shakerSort
2149;1157231;1760996;0.038055;shakerSort
2150;1128338;1733438;0.036743;shakerSort
2151;1168936;1758996;0.039483;shakerSort
2152;1161843;1756928;0.038813;shakerSort
2153;1142100;1721473;0.039849;shakerSort
2154;1139223;1747408;0.051770;shakerSort
2155;1147951;1733400;0.037982;shakerSort
2156;1184938;1786484;0.039187;shakerSort
2157;1154923;1743125;0.038722;shakerSort
2158;1169472;1726778;0.040098;shakerSort
2159;1173199;1757120;0.038584;shakerSort
2160;1192111;1809536;0.038532;shakerSort
2161;1167617;1773161;0.038255;shakerSort
2162;1179239;1772138;0.038884;shakerSort
2163;1192742;1799524;0.039700;shakerSort
2164;1228612;1830388;0.042637;shakerSort
2165;1172920;1782872;0.052591;shakerSort
2166;1134234;1727506;0.046865;shakerSort
2167;1194419;1826724;0.042612;shakerSort
2168;1190899;1790430;0.038548;shakerSort
2169;1143836;1748380;0.037541;shakerSort
2170;1182316;1776638;0.039177;shakerSort
2171;1185897;1766923;0.043049;shakerSort
2172;1161908;1752692;0.038654;shakerSort
2173;1170879;1799165;0.038056;shakerSort
2174;1187980;1797090;0.045375;shakerSort
2175;1184968;1779951;0.041728;shakerSort
2176;1172235;1750328;0.044792;shakerSort
2177;1187810;1785384;0.039517;shakerSort
2178;1186204;1805794;0.050165;shakerSort
2179;1180155;1791900;0.038698;shakerSort
2180;1196926;1808022;0.039084;shakerSort
2181;1153100;1787596;0.039457;shakerSort
2182;1181327;1802750;0.040677;shakerSort
2183;1150328;1740900;0.039071;shakerSort
2184;1181509;1807116;0.040878;shakerSort
2185;1203408;1813592;0.039504;shakerSort
2186;1196574;1818986;0.039528;shakerSort
2187;1189609;1790877;0.039383;shakerSort
2188;1220368;1837160;0.043580;shakerSort
2189;1206336;1813740;0.039934;shakerSort
2190;1187514;1810522;0.039164;shakerSort
2191;1203731;1829929;0.039662;shakerSort
2192;1192163;1797432;0.039934;shakerSort
2193;1199470;1838577;0.040527;shakerSort
2194;1219466;1825776;0.040322;shakerSort
2195;1201613;1806211;0.039524;shakerSort
2196;1183776;1792936;0.039638;shakerSort
2197;1230652;1821533;0.044421;shakerSort
2198;1194182;1811702;0.039557;shakerSort
2199;1190233;1790601;0.038737;shakerSort
2200;1234135;1859260;0.043456;shakerSort
2201;1219524;1816100;0.043838;shakerSort
2202;1147233;1730560;0.045313;shakerSort
2203;1214046;1817197;0.051732;shakerSort
2204;1221253;1865948;0.043886;shakerSort
2205;1194156;1801571;0.040532;shakerSort
2206;1218555;1826016;0.040973;shakerSort
2207;1204937;1818264;0.039661;shakerSort
2208;1217427;1839214;0.042905;shakerSort
2209;1213405;1850143;0.040352;shakerSort
2210;1225146;1857770;0.045227;shakerSort
2211;1247824;1869669;0.043939;shakerSort
2212;1205603;1833748;0.042942;shakerSort
2213;1220211;1843685;0.040101;shakerSort
2214;1236870;1843696;0.040439;shakerSort
2215;1231594;1856881;0.047040;shakerSort
2216;1208286;1834830;0.040338;shakerSort
2217;1208162;1845927;0.049738;shakerSort
2218;1257654;1861344;0.056908;shakerSort
2219;1258408;1883093;0.041025;shakerSort
2220;1247229;1882080;0.044444;shakerSort
2221;1217958;1826840;0.039704;shakerSort
2222;1228282;1855918;0.040410;shakerSort
2223;1222846;1900553;0.040252;shakerSort
2224;1229379;1872480;0.041244;shakerSort
2225;1254607;1888868;0.041769;shakerSort
2226;1246404;1895418;0.041039;shakerSort
2227;1235364;1879157;0.041104;shakerSort
2228;1249073;1914880;0.041118;shakerSort
2229;1239121;1885803;0.040893;shakerSort
2230;1244789;1880350;0.042043;shakerSort
2231;1242970;1863719;0.046466;shakerSort
2232;1240322;1855848;0.042388;shakerSort
2233;1248999;1908864;0.042081;shakerSort
2234;1256411;1913258;0.056056;shakerSort
2235;1259724;1883781;0.041399;shakerSort
2236;1269348;1907976;0.047164;shakerSort
2237;1233990;1874885;0.046788;shakerSort
2238;1227968;1865872;0.040112;shakerSort
2239;1269746;1902660;0.042487;shakerSort
2240;1258737;1901598;0.041814;shakerSort
2241;1247290;1898316;0.042580;shakerSort
2242;1265228;1898342;0.055430;shakerSort
2243;1282740;1945213;0.042205;shakerSort
2244;1250809;1908360;0.041222;shakerSort
2245;1288402;1935732;0.045887;shakerSort
2246;1209462;1867890;0.039651;shakerSort
2247;1265769;1926087;0.044614;shakerSort
2248;1273634;1930520;0.041600;shakerSort
2249;1253889;1926199;0.049296;shakerSort
2250;1290267;1953438;0.042673;shakerSort
2251;1276344;1930699;0.041798;shakerSort
2252;1257682;1877948;0.051377;shakerSort
2253;1290732;1921955;0.049016;shakerSort
2254;1260221;1902938;0.041329;shakerSort
2255;1286899;1938612;0.048246;shakerSort
2256;1246135;1938668;0.041168;shakerSort
2257;1294435;1939823;0.042317;shakerSort
2258;1236657;1877642;0.040675;shakerSort
2259;1257083;1867091;0.041771;shakerSort
2260;1275835;1942182;0.045874;shakerSort
2261;1242583;1915349;0.040776;shakerSort
2262;1307631;1971878;0.042623;shakerSort
2263;1275765;1962167;0.051122;shakerSort
2264;1288968;1933406;0.041734;shakerSort
2265;1315688;1968881;0.042408;shakerSort
2266;1294073;1974418;0.042014;shakerSort
2267;1302428;1943564;0.043125;shakerSort
2268;1301031;1969110;0.048901;shakerSort
2269;1269434;1927796;0.042162;shakerSort
2270;1300878;1979126;0.042628;shakerSort
2271;1302639;1989023;0.045935;shakerSort
2272;1262590;1935744;0.056970;shakerSort
2273;1289530;1962767;0.046423;shakerSort
2274;1288938;1976130;0.042319;shakerSort
2275;1316820;1979508;0.043008;shakerSort
2276;1293166;1964008;0.046893;shakerSort
2277;1294047;1965165;0.045358;shakerSort
2278;1334848;2004944;0.044160;shakerSort
2279;1308494;1931063;0.042834;shakerSort
2280;1287853;1937950;0.042930;shakerSort
2281;1297315;1930999;0.046402;shakerSort
2282;1300944;1974320;0.054316;shakerSort
2283;1256143;1919253;0.058321;shakerSort
2284;1312040;1937846;0.048151;shakerSort
2285;1315174;1965365;0.044633;shakerSort
2286;1333836;2011194;0.051595;shakerSort
2287;1292588;1951633;0.053310;shakerSort
2288;1318946;2002532;0.043612;shakerSort
2289;1307976;1961956;0.048782;shakerSort
2290;1258266;1914000;0.049361;shakerSort
2291;1301020;1973400;0.059471;shakerSort
2292;1294772;1961928;0.042252;shakerSort
2293;1314066;2002844;0.043538;shakerSort
2294;1322866;1991638;0.047205;shakerSort
2295;1356374;2041641;0.049194;shakerSort
2296;1346374;2009728;0.049453;shakerSort
2297;1345380;2030903;0.047695;shakerSort
2298;1331485;2013202;0.043758;shakerSort
2299;1332311;2033293;0.044619;shakerSort
2300;1334736;2030060;0.044214;shakerSort
2301;1322606;2005456;0.044341;shakerSort
2302;1331980;1994090;0.053748;shakerSort
2303;1304771;1966284;0.042910;shakerSort
2304;1350280;2039268;0.045171;shakerSort
2305;1342252;2021448;0.043722;shakerSort
2306;1311389;1992960;0.056006;shakerSort
2307;1335802;2022675;0.059209;shakerSort
2308;1318690;2011350;0.048364;shakerSort
2309;1311575;2005640;0.050173;shakerSort
2310;1340423;2037486;0.055649;shakerSort
2311;1333079;2014848;0.050721;shakerSort
2312;1357843;2055512;0.046836;shakerSort
2313;1343589;2046664;0.044264;shakerSort
2314;1338762;2041106;0.043546;shakerSort
2315;1369843;2047925;0.044886;shakerSort
2316;1349869;2074726;0.044567;shakerSort
2317;1348583;2010284;0.043986;shakerSort
2318;1364923;2053750;0.054530;shakerSort
2319;1339254;2031076;0.060152;shakerSort
2320;1361587;2050488;0.057111;shakerSort
2321;1360739;2028816;0.053144;shakerSort
2322;1363563;2057392;0.045544;shakerSort
2323;1351363;2044940;0.050629;shakerSort
2324;1358956;2010176;0.044199;shakerSort
2325;1360756;2048445;0.044518;shakerSort
2326;1384486;2081294;0.047556;shakerSort
2327;1343724;2017152;0.044042;shakerSort
2328;1351638;2049692;0.044678;shakerSort
2329;1366226;2032343;0.044345;shakerSort
2330;1356622;2092838;0.044289;shakerSort
2331;1345551;2032331;0.044654;shakerSort
2332;1359296;2057862;0.047877;shakerSort
2333;1352013;2067077;0.049178;shakerSort
2334;1378945;2101050;0.055318;shakerSort
2335;1369985;2074031;0.044781;shakerSort
2336;1356030;2063744;0.044445;shakerSort
2337;1360887;2066080;0.045603;shakerSort
2338;1376836;2056838;0.059790;shakerSort
2339;1358054;2036899;0.067880;shakerSort
2340;1389269;2098220;0.064023;shakerSort
2341;1371535;2034469;0.045508;shakerSort
2342;1389855;2075470;0.046267;shakerSort
2343;1368284;2089312;0.044431;shakerSort
2344;1369816;2080156;0.046076;shakerSort
2345;1342573;2033108;0.048634;shakerSort
2346;1363656;2065066;0.048002;shakerSort
2347;1379516;2113493;0.045491;shakerSort
2348;1406539;2111304;0.057582;shakerSort
2349;1390007;2099949;0.059092;shakerSort
2350;1374419;2072112;0.044820;shakerSort
2351;1410480;2100049;0.047267;shakerSort
2352;1400538;2096628;0.055794;shakerSort
2353;1394537;2124192;0.064993;shakerSort
2354;1362005;2096698;0.057311;shakerSort
2355;1393623;2082700;0.045602;shakerSort
2356;1367992;2063744;0.052903;shakerSort
2357;1363071;2035963;0.054053;shakerSort
2358;1387984;2085062;0.045556;shakerSort
2359;1379027;2121191;0.062460;shakerSort
2360;1422310;2159838;0.046794;shakerSort
2361;1399656;2100369;0.046098;shakerSort
2362;1378017;2099210;0.045324;shakerSort
2363;1407333;2144363;0.045843;shakerSort
2364;1418222;2158056;0.056017;shakerSort
2365;1391849;2095685;0.051547;shakerSort
2366;1398747;2108666;0.046005;shakerSort
2367;1414673;2115724;0.046392;shakerSort
2368;1395878;2080108;0.056966;shakerSort
2369;1420998;2143680;0.054115;shakerSort
2370;1381460;2109888;0.046536;shakerSort
2371;1370198;2086013;0.051167;shakerSort
2372;1392097;2113448;0.045327;shakerSort
2373;1429950;2175984;0.046455;shakerSort
2374;1442990;2143978;0.046530;shakerSort
2375;1392367;2082200;0.055804;shakerSort
2376;1419337;2141744;0.070669;shakerSort
2377;1395137;2111052;0.049729;shakerSort
2378;1398130;2117010;0.045671;shakerSort
2379;1408756;2163963;0.046190;shakerSort
2380;1428768;2143062;0.060808;shakerSort
2381;1384768;2134836;0.073418;shakerSort
2382;1443960;2191714;0.055966;shakerSort
2383;1396055;2138417;0.046059;shakerSort
2384;1447809;2158448;0.057187;shakerSort
2385;1439875;2190888;0.047032;shakerSort
2386;1427812;2145570;0.049486;shakerSort
2387;1421221;2167940;0.046545;shakerSort
2388;1407380;2134868;0.046178;shakerSort
2389;1443330;2163348;0.058709;shakerSort
2390;1434027;2142038;0.051008;shakerSort
2391;1445722;2216596;0.061552;shakerSort
2392;1413214;2148014;0.057293;shakerSort
2393;1415690;2137212;0.046473;shakerSort
2394;1433638;2150410;0.054886;shakerSort
2395;1408820;2162341;0.046100;shakerSort
