Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
181000;115464;2930339;0.036029;quickSort
182000;116464;2948339;0.036622;quickSort
183000;117464;2966339;0.036004;quickSort
184000;118464;2984339;0.038599;quickSort
185000;119464;3002339;0.037910;quickSort
186000;120464;3020339;0.063899;quickSort
187000;121464;3038339;0.043199;quickSort
188000;122464;3056339;0.053811;quickSort
189000;123464;3074339;0.053655;quickSort
190000;124464;3092339;0.092941;quickSort
191000;125464;3110339;0.072636;quickSort
192000;126464;3128339;0.040517;quickSort
193000;127464;3146339;0.046604;quickSort
194000;128464;3164339;0.053043;quickSort
195000;129464;3182339;0.049781;quickSort
196000;130464;3200339;0.068650;quickSort
197000;131071;3217946;0.040912;quickSort
198000;131071;3234946;0.054136;quickSort
199000;131071;3251946;0.042741;quickSort
200000;131071;3268946;0.043586;quickSort
201000;131071;3285946;0.046261;quickSort
202000;131071;3302946;0.042926;quickSort
203000;131071;3319946;0.041221;quickSort
204000;131071;3336946;0.041148;quickSort
205000;131071;3353946;0.042554;quickSort
206000;131071;3370946;0.029364;quickSort
207000;131071;3387946;0.020795;quickSort
208000;131071;3404946;0.020931;quickSort
209000;131071;3421946;0.021973;quickSort
210000;131071;3438946;0.019391;quickSort
211000;131071;3455946;0.021297;quickSort
212000;131071;3472946;0.021891;quickSort
213000;131071;3489946;0.019526;quickSort
214000;131071;3506946;0.021718;quickSort
215000;131071;3523946;0.020890;quickSort
216000;131071;3540946;0.022125;quickSort
217000;131071;3557946;0.023533;quickSort
218000;131071;3574946;0.023489;quickSort
219000;131071;3591946;0.019932;quickSort
220000;131071;3608946;0.024922;quickSort
221000;131071;3625946;0.022782;quickSort
222000;131071;3642946;0.019489;quickSort
223000;131071;3659946;0.020069;quickSort
224000;131071;3676946;0.021926;quickSort
225000;131071;3693946;0.022441;quickSort
226000;131071;3710946;0.034374;quickSort
227000;131071;3727946;0.021458;quickSort
228000;131071;3744946;0.023601;quickSort
229000;131071;3761946;0.026863;quickSort
230000;131071;3778946;0.024549;quickSort
231000;131071;3795946;0.026785;quickSort
232000;131071;3812946;0.021039;quickSort
233000;131071;3829946;0.022791;quickSort
234000;131071;3846946;0.023545;quickSort
235000;131071;3863946;0.031112;quickSort
236000;131071;3880946;0.024830;quickSort
237000;131071;3897946;0.029360;quickSort
238000;131071;3914946;0.021667;quickSort
239000;131071;3931946;0.020496;quickSort
240000;131071;3948946;0.021139;quickSort
241000;131071;3965946;0.021383;quickSort
242000;131071;3982946;0.019122;quickSort
243000;131071;3999946;0.020972;quickSort
244000;131071;4016946;0.019525;quickSort
245000;131071;4033946;0.019524;quickSort
246000;131071;4050946;0.021982;quickSort
247000;131071;4067946;0.023337;quickSort
248000;131071;4084946;0.020670;quickSort
249000;131071;4101946;0.020487;quickSort
250000;131071;4118946;0.022408;quickSort
251000;131071;4135946;0.020589;quickSort
252000;131071;4152946;0.021043;quickSort
253000;131071;4169946;0.021556;quickSort
254000;131071;4186946;0.020432;quickSort
255000;131071;4203946;0.022474;quickSort
256000;131071;4220946;0.022241;quickSort
257000;131071;4237946;0.021990;quickSort
258000;131071;4254946;0.022041;quickSort
259000;131071;4271946;0.019138;quickSort
260000;131071;4288946;0.022395;quickSort
261000;131071;4305946;0.022055;quickSort
262000;131071;4322946;0.023070;quickSort
263000;131928;4341660;0.021240;quickSort
264000;132928;4360660;0.022664;quickSort
265000;133928;4379660;0.023322;quickSort
266000;134928;4398660;0.022850;quickSort
267000;135928;4417660;0.023773;quickSort
268000;136928;4436660;0.023577;quickSort
269000;137928;4455660;0.023833;quickSort
270000;138928;4474660;0.024832;quickSort
271000;139928;4493660;0.024383;quickSort
272000;140928;4512660;0.025279;quickSort
273000;141928;4531660;0.026027;quickSort
274000;142928;4550660;0.024353;quickSort
275000;143928;4569660;0.024908;quickSort
276000;144928;4588660;0.024116;quickSort
277000;145928;4607660;0.024129;quickSort
278000;146928;4626660;0.031058;quickSort
279000;147928;4645660;0.024912;quickSort
280000;148928;4664660;0.025186;quickSort
281000;149928;4683660;0.024725;quickSort
282000;150928;4702660;0.025129;quickSort
283000;151928;4721660;0.025080;quickSort
284000;152928;4740660;0.025720;quickSort
285000;153928;4759660;0.026547;quickSort
286000;154928;4778660;0.025706;quickSort
287000;155928;4797660;0.025930;quickSort
288000;156928;4816660;0.026871;quickSort
289000;157928;4835660;0.026335;quickSort
290000;158928;4854660;0.026349;quickSort
291000;159928;4873660;0.026497;quickSort
292000;160928;4892660;0.028927;quickSort
293000;161928;4911660;0.027214;quickSort
294000;162928;4930660;0.026835;quickSort
295000;163928;4949660;0.025925;quickSort
296000;164928;4968660;0.024528;quickSort
297000;165928;4987660;0.028133;quickSort
298000;166928;5006660;0.025971;quickSort
299000;167928;5025660;0.027792;quickSort
300000;168928;5044660;0.028175;quickSort
301000;169928;5063660;0.027127;quickSort
302000;170928;5082660;0.033360;quickSort
303000;171928;5101660;0.030661;quickSort
304000;172928;5120660;0.027488;quickSort
305000;173928;5139660;0.027772;quickSort
306000;174928;5158660;0.033444;quickSort
307000;175928;5177660;0.033058;quickSort
308000;176928;5196660;0.031772;quickSort
309000;177928;5215660;0.029539;quickSort
310000;178928;5234660;0.029799;quickSort
311000;179928;5253660;0.030209;quickSort
312000;180928;5272660;0.028855;quickSort
313000;181928;5291660;0.029455;quickSort
314000;182928;5310660;0.028585;quickSort
315000;183928;5329660;0.029134;quickSort
316000;184928;5348660;0.030008;quickSort
317000;185928;5367660;0.029287;quickSort
318000;186928;5386660;0.029399;quickSort
319000;187928;5405660;0.030192;quickSort
320000;188928;5424660;0.029123;quickSort
321000;189928;5443660;0.028606;quickSort
322000;190928;5462660;0.026624;quickSort
323000;191928;5481660;0.031737;quickSort
324000;192928;5500660;0.031177;quickSort
325000;193928;5519660;0.030018;quickSort
326000;194928;5538660;0.030787;quickSort
327000;195928;5557660;0.038786;quickSort
328000;196928;5576660;0.039766;quickSort
329000;197928;5595660;0.037086;quickSort
330000;198928;5614660;0.036262;quickSort
331000;199928;5633660;0.039071;quickSort
332000;200928;5652660;0.036225;quickSort
333000;201928;5671660;0.039413;quickSort
334000;202928;5690660;0.034714;quickSort
335000;203928;5709660;0.038845;quickSort
336000;204928;5728660;0.034260;quickSort
337000;205928;5747660;0.032274;quickSort
338000;206928;5766660;0.032949;quickSort
339000;207928;5785660;0.040690;quickSort
340000;208928;5804660;0.038384;quickSort
341000;209928;5823660;0.037404;quickSort
342000;210928;5842660;0.039771;quickSort
343000;211928;5861660;0.040143;quickSort
344000;212928;5880660;0.049268;quickSort
345000;213928;5899660;0.035566;quickSort
346000;214928;5918660;0.037433;quickSort
347000;215928;5937660;0.040743;quickSort
348000;216928;5956660;0.033638;quickSort
349000;217928;5975660;0.037780;quickSort
350000;218928;5994660;0.039120;quickSort
351000;219928;6013660;0.050206;quickSort
352000;220928;6032660;0.041969;quickSort
353000;221928;6051660;0.043758;quickSort
354000;222928;6070660;0.043321;quickSort
355000;223928;6089660;0.035639;quickSort
356000;224928;6108660;0.038828;quickSort
357000;225928;6127660;0.040627;quickSort
358000;226928;6146660;0.044015;quickSort
359000;227928;6165660;0.043557;quickSort
360000;228928;6184660;0.036186;quickSort
361000;229928;6203660;0.046050;quickSort
362000;230928;6222660;0.037669;quickSort
363000;231928;6241660;0.035881;quickSort
364000;232928;6260660;0.047095;quickSort
365000;233928;6279660;0.038067;quickSort
366000;234928;6298660;0.050751;quickSort
367000;235928;6317660;0.036788;quickSort
368000;236928;6336660;0.061695;quickSort
369000;237928;6355660;0.054252;quickSort
370000;238928;6374660;0.042186;quickSort
371000;239928;6393660;0.043729;quickSort
372000;240928;6412660;0.047745;quickSort
373000;241928;6431660;0.042153;quickSort
374000;242928;6450660;0.037124;quickSort
375000;243928;6469660;0.039642;quickSort
376000;244928;6488660;0.047877;quickSort
377000;245928;6507660;0.051478;quickSort
378000;246928;6526660;0.040407;quickSort
379000;247928;6545660;0.040428;quickSort
380000;248928;6564660;0.044524;quickSort
381000;249928;6583660;0.041681;quickSort
382000;250928;6602660;0.037640;quickSort
383000;251928;6621660;0.040526;quickSort
384000;252928;6640660;0.041358;quickSort
385000;253928;6659660;0.049624;quickSort
386000;254928;6678660;0.039546;quickSort
387000;255928;6697660;0.039425;quickSort
388000;256928;6716660;0.037597;quickSort
389000;257928;6735660;0.047431;quickSort
390000;258928;6754660;0.049424;quickSort
391000;259928;6773660;0.054060;quickSort
392000;260928;6792660;0.041211;quickSort
393000;261928;6811660;0.051022;quickSort
394000;262143;6829875;0.044557;quickSort
395000;262143;6847875;0.043602;quickSort
396000;262143;6865875;0.066211;quickSort
397000;262143;6883875;0.054135;quickSort
398000;262143;6901875;0.043218;quickSort
399000;262143;6919875;0.042369;quickSort
400000;262143;6937875;0.055513;quickSort
401000;262143;6955875;0.040476;quickSort
402000;262143;6973875;0.041284;quickSort
403000;262143;6991875;0.040806;quickSort
404000;262143;7009875;0.041964;quickSort
405000;262143;7027875;0.042404;quickSort
406000;262143;7045875;0.040905;quickSort
407000;262143;7063875;0.040823;quickSort
408000;262143;7081875;0.044332;quickSort
409000;262143;7099875;0.048723;quickSort
410000;262143;7117875;0.038903;quickSort
411000;262143;7135875;0.044210;quickSort
412000;262143;7153875;0.039073;quickSort
413000;262143;7171875;0.042975;quickSort
414000;262143;7189875;0.043424;quickSort
415000;262143;7207875;0.040165;quickSort
416000;262143;7225875;0.040713;quickSort
417000;262143;7243875;0.041217;quickSort
418000;262143;7261875;0.044455;quickSort
419000;262143;7279875;0.040863;quickSort
420000;262143;7297875;0.045001;quickSort
421000;262143;7315875;0.042987;quickSort
422000;262143;7333875;0.044075;quickSort
423000;262143;7351875;0.043601;quickSort
424000;262143;7369875;0.042581;quickSort
425000;262143;7387875;0.042086;quickSort
426000;262143;7405875;0.041664;quickSort
427000;262143;7423875;0.041521;quickSort
428000;262143;7441875;0.038742;quickSort
429000;262143;7459875;0.037602;quickSort
430000;262143;7477875;0.040365;quickSort
431000;262143;7495875;0.042985;quickSort
432000;262143;7513875;0.045418;quickSort
433000;262143;7531875;0.041654;quickSort
434000;262143;7549875;0.043566;quickSort
435000;262143;7567875;0.040907;quickSort
436000;262143;7585875;0.041495;quickSort
437000;262143;7603875;0.043459;quickSort
438000;262143;7621875;0.041078;quickSort
439000;262143;7639875;0.041772;quickSort
440000;262143;7657875;0.042372;quickSort
441000;262143;7675875;0.043017;quickSort
442000;262143;7693875;0.046408;quickSort
443000;262143;7711875;0.040216;quickSort
444000;262143;7729875;0.040750;quickSort
445000;262143;7747875;0.043291;quickSort
446000;262143;7765875;0.043323;quickSort
447000;262143;7783875;0.046272;quickSort
448000;262143;7801875;0.049305;quickSort
449000;262143;7819875;0.046924;quickSort
450000;262143;7837875;0.056556;quickSort
451000;262143;7855875;0.059445;quickSort
452000;262143;7873875;0.049748;quickSort
453000;262143;7891875;0.049333;quickSort
454000;262143;7909875;0.045866;quickSort
455000;262143;7927875;0.040932;quickSort
456000;262143;7945875;0.042253;quickSort
457000;262143;7963875;0.042854;quickSort
458000;262143;7981875;0.043054;quickSort
459000;262143;7999875;0.040659;quickSort
460000;262143;8017875;0.043534;quickSort
461000;262143;8035875;0.041632;quickSort
462000;262143;8053875;0.043943;quickSort
463000;262143;8071875;0.044588;quickSort
464000;262143;8089875;0.044411;quickSort
465000;262143;8107875;0.041115;quickSort
466000;262143;8125875;0.042018;quickSort
467000;262143;8143875;0.045268;quickSort
468000;262143;8161875;0.044086;quickSort
469000;262143;8179875;0.045765;quickSort
470000;262143;8197875;0.051827;quickSort
471000;262143;8215875;0.051528;quickSort
472000;262143;8233875;0.049382;quickSort
473000;262143;8251875;0.051376;quickSort
474000;262143;8269875;0.060163;quickSort
475000;262143;8287875;0.046269;quickSort
476000;262143;8305875;0.046274;quickSort
477000;262143;8323875;0.047601;quickSort
478000;262143;8341875;0.046511;quickSort
479000;262143;8359875;0.046490;quickSort
480000;262143;8377875;0.047354;quickSort
481000;262143;8395875;0.044993;quickSort
482000;262143;8413875;0.048502;quickSort
483000;262143;8431875;0.046541;quickSort
484000;262143;8449875;0.043375;quickSort
485000;262143;8467875;0.045592;quickSort
486000;262143;8485875;0.042933;quickSort
487000;262143;8503875;0.047030;quickSort
488000;262143;8521875;0.042729;quickSort
489000;262143;8539875;0.043383;quickSort
490000;262143;8557875;0.043219;quickSort
491000;262143;8575875;0.045703;quickSort
492000;262143;8593875;0.046190;quickSort
493000;262143;8611875;0.046729;quickSort
494000;262143;8629875;0.046366;quickSort
495000;262143;8647875;0.048413;quickSort
496000;262143;8665875;0.046083;quickSort
497000;262143;8683875;0.047027;quickSort
498000;262143;8701875;0.042325;quickSort
499000;262143;8719875;0.044541;quickSort
500000;262143;8737875;0.043005;quickSort
501000;262143;8755875;0.042699;quickSort
502000;262143;8773875;0.046474;quickSort
503000;262143;8791875;0.043882;quickSort
504000;262143;8809875;0.045008;quickSort
505000;262143;8827875;0.041633;quickSort
506000;262143;8845875;0.043892;quickSort
507000;262143;8863875;0.044108;quickSort
508000;262143;8881875;0.045203;quickSort
509000;262143;8899875;0.045385;quickSort
510000;262143;8917875;0.041432;quickSort
511000;262143;8935875;0.040006;quickSort
512000;262143;8953875;0.043799;quickSort
513000;262143;8971875;0.043670;quickSort
514000;262143;8989875;0.045553;quickSort
515000;262143;9007875;0.041046;quickSort
516000;262143;9025875;0.043885;quickSort
517000;262143;9043875;0.047151;quickSort
518000;262143;9061875;0.045782;quickSort
519000;262143;9079875;0.041189;quickSort
520000;262143;9097875;0.042997;quickSort
521000;262143;9115875;0.046346;quickSort
522000;262143;9133875;0.049652;quickSort
523000;262143;9151875;0.047447;quickSort
524000;262143;9169875;0.045419;quickSort
525000;262856;9189301;0.043429;quickSort
526000;263856;9209301;0.046988;quickSort
527000;264856;9229301;0.042979;quickSort
528000;265856;9249301;0.044595;quickSort
529000;266856;9269301;0.046756;quickSort
530000;267856;9289301;0.048794;quickSort
531000;268856;9309301;0.047680;quickSort
532000;269856;9329301;0.043431;quickSort
533000;270856;9349301;0.045558;quickSort
534000;271856;9369301;0.049661;quickSort
535000;272856;9389301;0.047423;quickSort
536000;273856;9409301;0.046630;quickSort
537000;274856;9429301;0.047216;quickSort
538000;275856;9449301;0.043801;quickSort
539000;276856;9469301;0.047210;quickSort
540000;277856;9489301;0.051160;quickSort
541000;278856;9509301;0.046555;quickSort
542000;279856;9529301;0.048706;quickSort
543000;280856;9549301;0.046898;quickSort
544000;281856;9569301;0.049971;quickSort
545000;282856;9589301;0.047844;quickSort
546000;283856;9609301;0.051024;quickSort
547000;284856;9629301;0.047184;quickSort
548000;285856;9649301;0.051136;quickSort
549000;286856;9669301;0.053294;quickSort
550000;287856;9689301;0.047874;quickSort
551000;288856;9709301;0.050330;quickSort
552000;289856;9729301;0.052564;quickSort
553000;290856;9749301;0.047896;quickSort
554000;291856;9769301;0.049944;quickSort
555000;292856;9789301;0.051933;quickSort
556000;293856;9809301;0.051004;quickSort
557000;294856;9829301;0.046872;quickSort
558000;295856;9849301;0.051032;quickSort
559000;296856;9869301;0.046937;quickSort
560000;297856;9889301;0.047313;quickSort
561000;298856;9909301;0.051032;quickSort
562000;299856;9929301;0.048085;quickSort
563000;300856;9949301;0.046309;quickSort
564000;301856;9969301;0.049631;quickSort
565000;302856;9989301;0.049814;quickSort
566000;303856;10009301;0.052577;quickSort
567000;304856;10029301;0.050242;quickSort
568000;305856;10049301;0.053392;quickSort
569000;306856;10069301;0.054686;quickSort
570000;307856;10089301;0.053352;quickSort
571000;308856;10109301;0.052179;quickSort
572000;309856;10129301;0.046638;quickSort
573000;310856;10149301;0.054324;quickSort
574000;311856;10169301;0.051879;quickSort
575000;312856;10189301;0.048821;quickSort
576000;313856;10209301;0.048499;quickSort
577000;314856;10229301;0.051479;quickSort
578000;315856;10249301;0.053207;quickSort
579000;316856;10269301;0.048594;quickSort
580000;317856;10289301;0.055907;quickSort
581000;318856;10309301;0.051257;quickSort
582000;319856;10329301;0.048601;quickSort
583000;320856;10349301;0.048594;quickSort
584000;321856;10369301;0.051124;quickSort
585000;322856;10389301;0.050558;quickSort
586000;323856;10409301;0.049056;quickSort
587000;324856;10429301;0.050908;quickSort
588000;325856;10449301;0.053909;quickSort
589000;326856;10469301;0.052712;quickSort
590000;327856;10489301;0.050740;quickSort
591000;328856;10509301;0.050441;quickSort
592000;329856;10529301;0.053847;quickSort
593000;330856;10549301;0.053283;quickSort
594000;331856;10569301;0.049515;quickSort
595000;332856;10589301;0.050065;quickSort
596000;333856;10609301;0.055181;quickSort
597000;334856;10629301;0.052362;quickSort
598000;335856;10649301;0.058634;quickSort
599000;336856;10669301;0.058990;quickSort
600000;337856;10689301;0.056418;quickSort
601000;338856;10709301;0.053841;quickSort
602000;339856;10729301;0.051686;quickSort
603000;340856;10749301;0.056795;quickSort
604000;341856;10769301;0.051916;quickSort
605000;342856;10789301;0.051614;quickSort
606000;343856;10809301;0.056386;quickSort
607000;344856;10829301;0.052891;quickSort
608000;345856;10849301;0.055938;quickSort
609000;346856;10869301;0.055817;quickSort
610000;347856;10889301;0.056800;quickSort
611000;348856;10909301;0.052463;quickSort
612000;349856;10929301;0.051971;quickSort
613000;350856;10949301;0.057477;quickSort
614000;351856;10969301;0.054325;quickSort
615000;352856;10989301;0.052376;quickSort
616000;353856;11009301;0.057849;quickSort
617000;354856;11029301;0.057247;quickSort
618000;355856;11049301;0.060737;quickSort
619000;356856;11069301;0.055246;quickSort
620000;357856;11089301;0.056848;quickSort
621000;358856;11109301;0.058720;quickSort
622000;359856;11129301;0.055879;quickSort
623000;360856;11149301;0.057485;quickSort
624000;361856;11169301;0.053603;quickSort
625000;362856;11189301;0.057977;quickSort
626000;363856;11209301;0.060096;quickSort
627000;364856;11229301;0.059856;quickSort
628000;365856;11249301;0.060438;quickSort
629000;366856;11269301;0.053166;quickSort
630000;367856;11289301;0.056082;quickSort
631000;368856;11309301;0.057083;quickSort
632000;369856;11329301;0.058287;quickSort
633000;370856;11349301;0.054059;quickSort
634000;371856;11369301;0.054737;quickSort
635000;372856;11389301;0.055850;quickSort
636000;373856;11409301;0.053908;quickSort
637000;374856;11429301;0.056669;quickSort
638000;375856;11449301;0.062513;quickSort
639000;376856;11469301;0.052508;quickSort
640000;377856;11489301;0.052659;quickSort
641000;378856;11509301;0.053989;quickSort
642000;379856;11529301;0.052767;quickSort
643000;380856;11549301;0.052474;quickSort
644000;381856;11569301;0.054390;quickSort
645000;382856;11589301;0.059147;quickSort
646000;383856;11609301;0.057862;quickSort
647000;384856;11629301;0.056348;quickSort
648000;385856;11649301;0.055107;quickSort
649000;386856;11669301;0.054898;quickSort
650000;387856;11689301;0.053341;quickSort
651000;388856;11709301;0.053399;quickSort
652000;389856;11729301;0.056935;quickSort
653000;390856;11749301;0.053692;quickSort
654000;391856;11769301;0.054060;quickSort
655000;392856;11789301;0.054989;quickSort
656000;393856;11809301;0.054928;quickSort
657000;394856;11829301;0.064436;quickSort
658000;395856;11849301;0.054692;quickSort
659000;396856;11869301;0.056523;quickSort
660000;397856;11889301;0.059315;quickSort
661000;398856;11909301;0.060308;quickSort
662000;399856;11929301;0.063059;quickSort
663000;400856;11949301;0.056570;quickSort
664000;401856;11969301;0.057411;quickSort
665000;402856;11989301;0.064321;quickSort
666000;403856;12009301;0.064221;quickSort
667000;404856;12029301;0.058141;quickSort
668000;405856;12049301;0.057939;quickSort
669000;406856;12069301;0.060061;quickSort
670000;407856;12089301;0.058308;quickSort
671000;408856;12109301;0.060109;quickSort
672000;409856;12129301;0.064133;quickSort
673000;410856;12149301;0.055787;quickSort
674000;411856;12169301;0.056108;quickSort
675000;412856;12189301;0.060798;quickSort
676000;413856;12209301;0.056158;quickSort
677000;414856;12229301;0.059731;quickSort
678000;415856;12249301;0.062439;quickSort
679000;416856;12269301;0.059233;quickSort
680000;417856;12289301;0.056917;quickSort
681000;418856;12309301;0.061780;quickSort
682000;419856;12329301;0.057597;quickSort
683000;420856;12349301;0.065820;quickSort
684000;421856;12369301;0.059276;quickSort
685000;422856;12389301;0.058239;quickSort
686000;423856;12409301;0.057403;quickSort
687000;424856;12429301;0.057163;quickSort
688000;425856;12449301;0.060543;quickSort
689000;426856;12469301;0.060030;quickSort
690000;427856;12489301;0.059016;quickSort
691000;428856;12509301;0.062570;quickSort
692000;429856;12529301;0.061127;quickSort
693000;430856;12549301;0.060332;quickSort
694000;431856;12569301;0.060331;quickSort
695000;432856;12589301;0.059238;quickSort
696000;433856;12609301;0.058401;quickSort
697000;434856;12629301;0.058539;quickSort
698000;435856;12649301;0.067103;quickSort
699000;436856;12669301;0.059178;quickSort
700000;437856;12689301;0.060604;quickSort
701000;438856;12709301;0.067689;quickSort
702000;439856;12729301;0.067257;quickSort
703000;440856;12749301;0.060795;quickSort
704000;441856;12769301;0.067609;quickSort
705000;442856;12789301;0.061626;quickSort
706000;443856;12809301;0.059389;quickSort
707000;444856;12829301;0.061702;quickSort
708000;445856;12849301;0.060390;quickSort
709000;446856;12869301;0.063491;quickSort
710000;447856;12889301;0.066284;quickSort
711000;448856;12909301;0.063843;quickSort
712000;449856;12929301;0.059995;quickSort
713000;450856;12949301;0.063586;quickSort
714000;451856;12969301;0.060717;quickSort
715000;452856;12989301;0.059595;quickSort
716000;453856;13009301;0.064219;quickSort
717000;454856;13029301;0.065253;quickSort
718000;455856;13049301;0.064598;quickSort
719000;456856;13069301;0.069871;quickSort
720000;457856;13089301;0.061803;quickSort
721000;458856;13109301;0.061054;quickSort
722000;459856;13129301;0.064916;quickSort
723000;460856;13149301;0.061457;quickSort
724000;461856;13169301;0.067176;quickSort
725000;462856;13189301;0.063969;quickSort
726000;463856;13209301;0.061187;quickSort
727000;464856;13229301;0.061357;quickSort
728000;465856;13249301;0.063466;quickSort
729000;466856;13269301;0.066256;quickSort
730000;467856;13289301;0.061381;quickSort
731000;468856;13309301;0.062243;quickSort
732000;469856;13329301;0.065743;quickSort
733000;470856;13349301;0.061529;quickSort
734000;471856;13369301;0.068526;quickSort
735000;472856;13389301;0.067252;quickSort
736000;473856;13409301;0.064187;quickSort
737000;474856;13429301;0.064004;quickSort
738000;475856;13449301;0.066347;quickSort
739000;476856;13469301;0.064430;quickSort
740000;477856;13489301;0.066243;quickSort
741000;478856;13509301;0.065482;quickSort
742000;479856;13529301;0.064322;quickSort
743000;480856;13549301;0.065776;quickSort
744000;481856;13569301;0.066974;quickSort
745000;482856;13589301;0.063066;quickSort
746000;483856;13609301;0.068491;quickSort
747000;484856;13629301;0.064347;quickSort
748000;485856;13649301;0.064806;quickSort
749000;486856;13669301;0.068129;quickSort
750000;487856;13689301;0.065262;quickSort
751000;488856;13709301;0.063385;quickSort
752000;489856;13729301;0.069416;quickSort
753000;490856;13749301;0.070183;quickSort
754000;491856;13769301;0.069025;quickSort
755000;492856;13789301;0.069468;quickSort
756000;493856;13809301;0.064402;quickSort
757000;494856;13829301;0.065858;quickSort
758000;495856;13849301;0.068326;quickSort
759000;496856;13869301;0.068156;quickSort
760000;497856;13889301;0.064076;quickSort
761000;498856;13909301;0.066972;quickSort
762000;499856;13929301;0.066067;quickSort
763000;500856;13949301;0.066298;quickSort
764000;501856;13969301;0.066768;quickSort
765000;502856;13989301;0.066166;quickSort
766000;503856;14009301;0.064901;quickSort
767000;504856;14029301;0.072984;quickSort
768000;505856;14049301;0.073885;quickSort
769000;506856;14069301;0.067294;quickSort
770000;507856;14089301;0.071089;quickSort
771000;508856;14109301;0.068075;quickSort
772000;509856;14129301;0.069660;quickSort
773000;510856;14149301;0.067275;quickSort
774000;511856;14169301;0.066240;quickSort
775000;512856;14189301;0.067804;quickSort
776000;513856;14209301;0.069103;quickSort
777000;514856;14229301;0.072877;quickSort
778000;515856;14249301;0.066973;quickSort
779000;516856;14269301;0.066518;quickSort
780000;517856;14289301;0.067843;quickSort
781000;518856;14309301;0.067641;quickSort
782000;519856;14329301;0.070225;quickSort
783000;520856;14349301;0.071880;quickSort
784000;521856;14369301;0.076215;quickSort
785000;522856;14389301;0.069806;quickSort
786000;523856;14409301;0.067722;quickSort
787000;524287;14428732;0.071618;quickSort
788000;524287;14447732;0.067345;quickSort
789000;524287;14466732;0.067810;quickSort
790000;524287;14485732;0.072355;quickSort
791000;524287;14504732;0.072556;quickSort
792000;524287;14523732;0.074343;quickSort
793000;524287;14542732;0.072571;quickSort
794000;524287;14561732;0.069048;quickSort
795000;524287;14580732;0.078724;quickSort
796000;524287;14599732;0.069585;quickSort
797000;524287;14618732;0.069447;quickSort
798000;524287;14637732;0.077217;quickSort
799000;524287;14656732;0.073118;quickSort
800000;524287;14675732;0.072888;quickSort
801000;524287;14694732;0.072704;quickSort
802000;524287;14713732;0.068657;quickSort
803000;524287;14732732;0.075856;quickSort
804000;524287;14751732;0.068508;quickSort
805000;524287;14770732;0.068884;quickSort
806000;524287;14789732;0.071855;quickSort
807000;524287;14808732;0.072362;quickSort
808000;524287;14827732;0.074095;quickSort
809000;524287;14846732;0.074337;quickSort
810000;524287;14865732;0.070361;quickSort
811000;524287;14884732;0.071917;quickSort
812000;524287;14903732;0.069684;quickSort
813000;524287;14922732;0.072668;quickSort
814000;524287;14941732;0.076482;quickSort
815000;524287;14960732;0.070900;quickSort
816000;524287;14979732;0.070146;quickSort
817000;524287;14998732;0.076904;quickSort
818000;524287;15017732;0.071242;quickSort
819000;524287;15036732;0.072887;quickSort
820000;524287;15055732;0.071996;quickSort
821000;524287;15074732;0.073148;quickSort
822000;524287;15093732;0.080798;quickSort
823000;524287;15112732;0.074454;quickSort
824000;524287;15131732;0.070825;quickSort
825000;524287;15150732;0.077577;quickSort
826000;524287;15169732;0.072364;quickSort
827000;524287;15188732;0.075656;quickSort
828000;524287;15207732;0.080197;quickSort
829000;524287;15226732;0.077347;quickSort
830000;524287;15245732;0.076814;quickSort
831000;524287;15264732;0.075000;quickSort
832000;524287;15283732;0.076948;quickSort
833000;524287;15302732;0.074077;quickSort
834000;524287;15321732;0.076995;quickSort
835000;524287;15340732;0.079579;quickSort
836000;524287;15359732;0.077131;quickSort
837000;524287;15378732;0.084548;quickSort
838000;524287;15397732;0.075449;quickSort
839000;524287;15416732;0.072683;quickSort
840000;524287;15435732;0.074515;quickSort
841000;524287;15454732;0.072889;quickSort
842000;524287;15473732;0.083679;quickSort
843000;524287;15492732;0.081751;quickSort
844000;524287;15511732;0.073544;quickSort
845000;524287;15530732;0.078957;quickSort
846000;524287;15549732;0.083354;quickSort
847000;524287;15568732;0.079977;quickSort
848000;524287;15587732;0.083590;quickSort
849000;524287;15606732;0.080255;quickSort
850000;524287;15625732;0.080102;quickSort
851000;524287;15644732;0.086229;quickSort
852000;524287;15663732;0.090707;quickSort
853000;524287;15682732;0.084345;quickSort
854000;524287;15701732;0.084316;quickSort
855000;524287;15720732;0.084357;quickSort
856000;524287;15739732;0.094397;quickSort
857000;524287;15758732;0.084136;quickSort
858000;524287;15777732;0.087718;quickSort
859000;524287;15796732;0.094471;quickSort
860000;524287;15815732;0.080068;quickSort
861000;524287;15834732;0.080315;quickSort
862000;524287;15853732;0.075898;quickSort
863000;524287;15872732;0.074089;quickSort
864000;524287;15891732;0.077822;quickSort
865000;524287;15910732;0.075615;quickSort
866000;524287;15929732;0.080482;quickSort
867000;524287;15948732;0.075157;quickSort
868000;524287;15967732;0.074708;quickSort
869000;524287;15986732;0.082379;quickSort
870000;524287;16005732;0.077051;quickSort
871000;524287;16024732;0.080487;quickSort
872000;524287;16043732;0.074843;quickSort
873000;524287;16062732;0.073672;quickSort
874000;524287;16081732;0.081817;quickSort
875000;524287;16100732;0.077159;quickSort
876000;524287;16119732;0.077700;quickSort
877000;524287;16138732;0.074820;quickSort
